Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Iván Espinel;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Guillermo Lasso;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Otros;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;No;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Paco Moncayo;Otros;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;24 - 35;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Otros;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Patricio Zuquilanda;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;24 - 35;Masculino;No;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Cynthia Viteri;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Otros;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Guillermo Lasso;Otros;Otros;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Cynthia Viteri
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Diarios;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Abdalá Bucaram
Secundaria;18 - 23;Femenino;Sí;Paco Moncayo;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Paco Moncayo;Otros;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Washington Pesántez;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Cynthia Viteri;Lenín Moreno
Cuarto Nivel;36 - 50;Masculino;No;Cynthia Viteri;No hay una mejor alternativa;Radio;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Abdalá Bucaram;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Diarios;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Diarios;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;24 - 35;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Cynthia Viteri
Tercer Nivel;24 - 35;Masculino;Sí;Washington Pesántez;Propuestas de gobierno interesantes;Radio;Guillermo Lasso;Guillermo Lasso
Tercer Nivel;36 - 50;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Cuarto Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Cuarto Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
